preferred_field_name;has_mapping;mapping_name
COM_Sellnr;FALSE;NA
COM_Studentnummer;FALSE;NA
COM_Vunet_id;FALSE;NA
COM_Geslacht;FALSE;NA
COM_Geboortedatum;FALSE;NA
COM_Landcode;FALSE;NA
COM_Woonplaats;FALSE;NA
COM_Postcode;FALSE;NA
COM_Provincie;FALSE;NA
COM_Soort;FALSE;NA
COM_Korte_Naam_Product;FALSE;NA
COM_Voorlichting_Product;FALSE;NA
COM_Versiecode;FALSE;NA
COM_Aanvraagdatum;FALSE;NA
COM_Status;FALSE;NA
COM_Wervingsjaar;FALSE;NA
COM_Studiecode;FALSE;NA
COM_Isat_Code;FALSE;NA
COM_Opleiding;FALSE;NA
COM_Faculteit;FALSE;NA
COM_Fase;FALSE;NA
COM_Vooropleiding_Aks;FALSE;NA
COM_Vestigingsnummer_Brin;FALSE;NA
COM_Landscode_Internationale;FALSE;NA
COM_Verwacht_Startjaar;FALSE;NA
COM_Examenjaar;FALSE;NA
COM_International_Werving;FALSE;NA
COM_International_Lead;FALSE;NA
COM_International_Student;FALSE;NA
COM_Aangemeld;FALSE;NA
COM_Ingeschreven;FALSE;NA
COM_Afgewezen;FALSE;NA
COM_Aantal;FALSE;NA
